Episode 1: Seed=390700; Reward = -42; Floor=1
Episode 538: Seed=685081; Reward = 347; Floor=10
Episode 539: Seed=676672; Reward = 73; Floor=2
Episode 540: Seed=574141; Reward = 229; Floor=6
Episode 541: Seed=536459; Reward = 86; Floor=3
Episode 542: Seed=17113; Reward = 405; Floor=10
Episode 543: Seed=486399; Reward = 101; Floor=3
Episode 544: Seed=391274; Reward = 128; Floor=6
Episode 545: Seed=34328; Reward = 27; Floor=2
Episode 546: Seed=102131; Reward = 141; Floor=4
Episode 547: Seed=614270; Reward = 201; Floor=7
Episode 548: Seed=621145; Reward = -54; Floor=9
Episode 549: Seed=647939; Reward = 90; Floor=3
Episode 550: Seed=975119; Reward = 70; Floor=2
Episode 551: Seed=417798; Reward = 98; Floor=3
Episode 552: Seed=327922; Reward = 59; Floor=5
Episode 553: Seed=675934; Reward = 342; Floor=9
Episode 554: Seed=287968; Reward = 257; Floor=7
Episode 555: Seed=243319; Reward = 109; Floor=4
Episode 556: Seed=127524; Reward = 341; Floor=9
Episode 557: Seed=444608; Reward = 179; Floor=4
Episode 558: Seed=923985; Reward = 123; Floor=3
Episode 559: Seed=93406; Reward = 406; Floor=9
Episode 560: Seed=44854; Reward = 32; Floor=4
Episode 561: Seed=267552; Reward = 165; Floor=4
Episode 562: Seed=903954; Reward = 198; Floor=5
Episode 563: Seed=688739; Reward = 75; Floor=2
Episode 564: Seed=79913; Reward = 366; Floor=9
Episode 565: Seed=822887; Reward = 99; Floor=3
Episode 566: Seed=604937; Reward = 78; Floor=2
Episode 567: Seed=911753; Reward = -7; Floor=1
Episode 568: Seed=257010; Reward = 132; Floor=4
Episode 569: Seed=334891; Reward = 130; Floor=4
Episode 570: Seed=229667; Reward = 455; Floor=10
Episode 571: Seed=731185; Reward = 229; Floor=6
Episode 572: Seed=313701; Reward = 104; Floor=3
Episode 573: Seed=257651; Reward = 95; Floor=3
Episode 574: Seed=261102; Reward = 478; Floor=11
Episode 575: Seed=162364; Reward = 235; Floor=6
Episode 576: Seed=416652; Reward = 389; Floor=10
Episode 577: Seed=507023; Reward = 190; Floor=5
Episode 578: Seed=303583; Reward = 234; Floor=6
Episode 579: Seed=653168; Reward = 350; Floor=9
Episode 580: Seed=808886; Reward = -14; Floor=3
Episode 581: Seed=798724; Reward = 452; Floor=10
Episode 582: Seed=308411; Reward = 241; Floor=7
Episode 583: Seed=963211; Reward = 307; Floor=6
Episode 584: Seed=476123; Reward = 621; Floor=14
Episode 585: Seed=384873; Reward = 405; Floor=11
Episode 586: Seed=619114; Reward = 256; Floor=7
Episode 587: Seed=298751; Reward = 279; Floor=7
Episode 588: Seed=559983; Reward = 230; Floor=6
Episode 589: Seed=323762; Reward = 113; Floor=3
Episode 590: Seed=987625; Reward = 154; Floor=4
Episode 591: Seed=177816; Reward = 231; Floor=5
Episode 592: Seed=723372; Reward = 338; Floor=8
Episode 593: Seed=763018; Reward = 242; Floor=6
Episode 594: Seed=825070; Reward = 138; Floor=4
Episode 595: Seed=999504; Reward = 150; Floor=4
Episode 596: Seed=961242; Reward = 330; Floor=7
Episode 597: Seed=674900; Reward = 77; Floor=2
Episode 598: Seed=231849; Reward = 312; Floor=7
Episode 599: Seed=900179; Reward = 303; Floor=7
Episode 600: Seed=773812; Reward = 153; Floor=4
Episode 601: Seed=86471; Reward = 49; Floor=2
Episode 602: Seed=330811; Reward = 266; Floor=6
Episode 603: Seed=735675; Reward = 294; Floor=6
Episode 604: Seed=153964; Reward = 448; Floor=10
Episode 605: Seed=712761; Reward = 174; Floor=5
Episode 606: Seed=691265; Reward = 115; Floor=3
Episode 607: Seed=769446; Reward = 364; Floor=10
Episode 608: Seed=61083; Reward = 361; Floor=10
Episode 609: Seed=643224; Reward = 337; Floor=7
Episode 610: Seed=217889; Reward = 98; Floor=3
Episode 611: Seed=327588; Reward = 448; Floor=12
Episode 612: Seed=898846; Reward = 162; Floor=4
Episode 613: Seed=813093; Reward = 242; Floor=7
Episode 614: Seed=948882; Reward = 61; Floor=2
Episode 615: Seed=155200; Reward = 155; Floor=4
Episode 616: Seed=344558; Reward = 213; Floor=6
Episode 617: Seed=208258; Reward = 138; Floor=4
Episode 618: Seed=205445; Reward = 318; Floor=7
Episode 619: Seed=441224; Reward = 351; Floor=9
Episode 620: Seed=262801; Reward = 301; Floor=8
Episode 621: Seed=680837; Reward = 155; Floor=4
Episode 622: Seed=192244; Reward = 142; Floor=3
Episode 623: Seed=125310; Reward = 111; Floor=3
Episode 624: Seed=660400; Reward = 147; Floor=4
Episode 625: Seed=601254; Reward = 64; Floor=2
Episode 626: Seed=536627; Reward = 461; Floor=12
Episode 627: Seed=193647; Reward = 233; Floor=7
Episode 628: Seed=418756; Reward = 186; Floor=5
Episode 629: Seed=551366; Reward = 50; Floor=3
Episode 630: Seed=266098; Reward = 73; Floor=4
Episode 631: Seed=448820; Reward = 234; Floor=6
Episode 632: Seed=337177; Reward = 592; Floor=15
Episode 633: Seed=156860; Reward = 247; Floor=7
Episode 634: Seed=249655; Reward = 68; Floor=2
Episode 635: Seed=850611; Reward = 390; Floor=10
Episode 636: Seed=113451; Reward = 238; Floor=5
Episode 637: Seed=473713; Reward = 146; Floor=4
Episode 638: Seed=452317; Reward = 168; Floor=5
Episode 639: Seed=76703; Reward = 342; Floor=9
Episode 640: Seed=901527; Reward = 118; Floor=3
Episode 641: Seed=369885; Reward = 211; Floor=5
Episode 642: Seed=548657; Reward = 177; Floor=5
Episode 643: Seed=173944; Reward = 739; Floor=17
Episode 644: Seed=82119; Reward = 236; Floor=7
Episode 645: Seed=475069; Reward = 275; Floor=7
Episode 646: Seed=274445; Reward = 348; Floor=9
Episode 647: Seed=706666; Reward = 122; Floor=4
Episode 648: Seed=709314; Reward = 64; Floor=2
Episode 649: Seed=86282; Reward = 95; Floor=3
Episode 650: Seed=86312; Reward = 317; Floor=9
Episode 651: Seed=108751; Reward = 391; Floor=10
Episode 652: Seed=284737; Reward = 59; Floor=3
Episode 653: Seed=576235; Reward = -103; Floor=4
Episode 654: Seed=715555; Reward = -7; Floor=3
Episode 655: Seed=257172; Reward = -12; Floor=4
Episode 656: Seed=898657; Reward = 349; Floor=8
Episode 657: Seed=741727; Reward = 53; Floor=5
Episode 658: Seed=17426; Reward = 85; Floor=3
Episode 659: Seed=656481; Reward = 179; Floor=5
Episode 660: Seed=634855; Reward = 11; Floor=3
Episode 661: Seed=332065; Reward = -97; Floor=2
Episode 662: Seed=162078; Reward = 229; Floor=5
Episode 663: Seed=88907; Reward = 49; Floor=2
Episode 664: Seed=384395; Reward = 265; Floor=7
Episode 665: Seed=715730; Reward = 28; Floor=1
Episode 666: Seed=646708; Reward = 64; Floor=2
Episode 667: Seed=726394; Reward = 432; Floor=10
Episode 668: Seed=332512; Reward = 189; Floor=5
Episode 669: Seed=36986; Reward = 213; Floor=7
Episode 670: Seed=929970; Reward = 176; Floor=4
Episode 671: Seed=478781; Reward = 57; Floor=3
Episode 672: Seed=561797; Reward = 295; Floor=8
Episode 673: Seed=658720; Reward = 16; Floor=5
Episode 674: Seed=251769; Reward = -122; Floor=2
Episode 675: Seed=578476; Reward = 29; Floor=2
Episode 676: Seed=792720; Reward = -83; Floor=1
Episode 677: Seed=325788; Reward = 259; Floor=6
Episode 678: Seed=723904; Reward = 689; Floor=17
Episode 679: Seed=697152; Reward = 342; Floor=8
Episode 680: Seed=597489; Reward = 303; Floor=7
Episode 681: Seed=959991; Reward = 440; Floor=11
Episode 682: Seed=504300; Reward = 237; Floor=6
Episode 683: Seed=942719; Reward = 169; Floor=5
Episode 684: Seed=387003; Reward = 429; Floor=11
Episode 685: Seed=506387; Reward = 312; Floor=8
Episode 686: Seed=151793; Reward = 302; Floor=9
Episode 687: Seed=450446; Reward = 373; Floor=9
Episode 688: Seed=275188; Reward = 165; Floor=4
Episode 689: Seed=817766; Reward = 245; Floor=6
Episode 690: Seed=339118; Reward = 441; Floor=12
Episode 691: Seed=16972; Reward = 161; Floor=4
Episode 692: Seed=327604; Reward = 76; Floor=2
Episode 693: Seed=181770; Reward = 352; Floor=9
Episode 694: Seed=287981; Reward = 282; Floor=8
Episode 695: Seed=744987; Reward = 537; Floor=13
Episode 696: Seed=482763; Reward = 356; Floor=14
Episode 697: Seed=69403; Reward = 118; Floor=4
Episode 698: Seed=663963; Reward = 142; Floor=4
Episode 699: Seed=969421; Reward = 258; Floor=6
Episode 700: Seed=81683; Reward = 241; Floor=6
Episode 701: Seed=233561; Reward = 377; Floor=8
Episode 702: Seed=880960; Reward = 64; Floor=2
Episode 703: Seed=277412; Reward = 152; Floor=4
Episode 704: Seed=663754; Reward = 119; Floor=3
Episode 705: Seed=107536; Reward = 111; Floor=5
Episode 706: Seed=241203; Reward = 302; Floor=8
Episode 707: Seed=94699; Reward = 6; Floor=1
Episode 708: Seed=618375; Reward = 173; Floor=4
Episode 709: Seed=608278; Reward = 276; Floor=7
Episode 710: Seed=445886; Reward = 251; Floor=7
Episode 711: Seed=639391; Reward = 194; Floor=5
Episode 712: Seed=795442; Reward = 185; Floor=5
Episode 713: Seed=277937; Reward = 119; Floor=3
Episode 714: Seed=389279; Reward = 124; Floor=4
Episode 715: Seed=46933; Reward = 23; Floor=1
Episode 716: Seed=576657; Reward = 85; Floor=3
Episode 717: Seed=874293; Reward = 157; Floor=4
Episode 718: Seed=992412; Reward = 191; Floor=5
Episode 719: Seed=627856; Reward = 145; Floor=4
Episode 720: Seed=181894; Reward = 23; Floor=1
Episode 721: Seed=861563; Reward = 90; Floor=3
Episode 722: Seed=831038; Reward = 377; Floor=13
Episode 723: Seed=323135; Reward = 216; Floor=9
Episode 724: Seed=36329; Reward = 26; Floor=8
Episode 725: Seed=19194; Reward = -52; Floor=3
Episode 726: Seed=134030; Reward = 141; Floor=5
Episode 727: Seed=698763; Reward = 167; Floor=4
Episode 728: Seed=466431; Reward = 201; Floor=5
Episode 729: Seed=652238; Reward = 170; Floor=4
Episode 730: Seed=421881; Reward = 53; Floor=2
Episode 731: Seed=889200; Reward = 125; Floor=3
Episode 732: Seed=433955; Reward = 244; Floor=6
Episode 733: Seed=801052; Reward = -43; Floor=13
Episode 734: Seed=721027; Reward = 535; Floor=14
Episode 735: Seed=384532; Reward = -20; Floor=18
Episode 736: Seed=481058; Reward = 285; Floor=7
Episode 737: Seed=374436; Reward = 139; Floor=3
Episode 738: Seed=509124; Reward = 86; Floor=2
Episode 739: Seed=416637; Reward = 148; Floor=7
Episode 740: Seed=478910; Reward = 437; Floor=11
Episode 741: Seed=309748; Reward = -72; Floor=3
Episode 742: Seed=935714; Reward = 112; Floor=3
Episode 743: Seed=798607; Reward = 256; Floor=6
Episode 744: Seed=15979; Reward = 127; Floor=4
Episode 745: Seed=249945; Reward = 281; Floor=7
Episode 746: Seed=61048; Reward = 233; Floor=6
Episode 747: Seed=827558; Reward = 185; Floor=4
Episode 748: Seed=26811; Reward = 72; Floor=2
Episode 749: Seed=989110; Reward = 277; Floor=7
Episode 750: Seed=888773; Reward = 307; Floor=8
Episode 751: Seed=775968; Reward = 302; Floor=7
Episode 752: Seed=747691; Reward = 312; Floor=7
Episode 753: Seed=605050; Reward = 206; Floor=6
Episode 754: Seed=372545; Reward = 30; Floor=1
Episode 755: Seed=352522; Reward = 342; Floor=8
Episode 756: Seed=88071; Reward = 159; Floor=4
Episode 757: Seed=836918; Reward = 271; Floor=9
Episode 758: Seed=702568; Reward = 140; Floor=5
Episode 759: Seed=215436; Reward = 282; Floor=7
Episode 760: Seed=966030; Reward = 120; Floor=3
Episode 761: Seed=397840; Reward = 136; Floor=4
Episode 762: Seed=457007; Reward = 55; Floor=2
Episode 763: Seed=685127; Reward = 65; Floor=2
Episode 764: Seed=532235; Reward = 286; Floor=7
Episode 765: Seed=623304; Reward = 68; Floor=4
Episode 766: Seed=342017; Reward = 341; Floor=8
Episode 767: Seed=394184; Reward = 251; Floor=7
Episode 768: Seed=445053; Reward = 101; Floor=3
Episode 769: Seed=847005; Reward = 179; Floor=5
Episode 770: Seed=113900; Reward = 173; Floor=4
Episode 771: Seed=363367; Reward = 159; Floor=4
Episode 772: Seed=377977; Reward = 33; Floor=1
Episode 773: Seed=885620; Reward = 86; Floor=3
Episode 774: Seed=766191; Reward = 444; Floor=10
Episode 775: Seed=978272; Reward = 333; Floor=7
Episode 776: Seed=815456; Reward = 140; Floor=3
Episode 777: Seed=948712; Reward = 453; Floor=11
Episode 778: Seed=923896; Reward = 151; Floor=4
Episode 779: Seed=484414; Reward = 200; Floor=5
Episode 780: Seed=137692; Reward = 362; Floor=10
Episode 781: Seed=366674; Reward = 257; Floor=6
Episode 782: Seed=806193; Reward = 263; Floor=7
Episode 783: Seed=131466; Reward = 340; Floor=8
Episode 784: Seed=460063; Reward = 115; Floor=4
Episode 785: Seed=738289; Reward = 200; Floor=6
Episode 786: Seed=743571; Reward = 320; Floor=8
Episode 787: Seed=942264; Reward = 271; Floor=8
Episode 788: Seed=324024; Reward = 160; Floor=4
Episode 789: Seed=268396; Reward = 290; Floor=8
Episode 790: Seed=212396; Reward = 316; Floor=7
Episode 791: Seed=660507; Reward = 154; Floor=4
Episode 792: Seed=305829; Reward = 171; Floor=4
Episode 793: Seed=432305; Reward = 127; Floor=3
Episode 794: Seed=860306; Reward = 197; Floor=5
Episode 795: Seed=838691; Reward = 320; Floor=8
Episode 796: Seed=132639; Reward = 190; Floor=6
Episode 797: Seed=472388; Reward = 139; Floor=4
Episode 798: Seed=371119; Reward = 354; Floor=9
Episode 799: Seed=73327; Reward = 194; Floor=5
Episode 800: Seed=904282; Reward = 237; Floor=7
Episode 801: Seed=18066; Reward = 338; Floor=8
Episode 802: Seed=96805; Reward = 217; Floor=5
Episode 803: Seed=255089; Reward = 171; Floor=4
Episode 804: Seed=586354; Reward = 690; Floor=18
Episode 805: Seed=522648; Reward = 72; Floor=7
Episode 806: Seed=35369; Reward = 87; Floor=3
Episode 807: Seed=296177; Reward = 120; Floor=3
Episode 808: Seed=249417; Reward = 142; Floor=5
Episode 809: Seed=898953; Reward = 539; Floor=14
Episode 810: Seed=787646; Reward = 299; Floor=8
Episode 811: Seed=102672; Reward = 124; Floor=4
Episode 812: Seed=672452; Reward = 57; Floor=2
Episode 813: Seed=440201; Reward = 219; Floor=6
Episode 814: Seed=285839; Reward = 217; Floor=7
Episode 815: Seed=924434; Reward = 106; Floor=3
Episode 816: Seed=835070; Reward = 201; Floor=6
Episode 817: Seed=313244; Reward = 148; Floor=5
Episode 818: Seed=263451; Reward = 184; Floor=8
Episode 819: Seed=350747; Reward = 127; Floor=3
Episode 820: Seed=304596; Reward = 98; Floor=3
Episode 821: Seed=523838; Reward = 22; Floor=2
Episode 822: Seed=300824; Reward = 92; Floor=3
Episode 823: Seed=526485; Reward = 130; Floor=6
Episode 824: Seed=443916; Reward = 157; Floor=4
Episode 825: Seed=626227; Reward = 312; Floor=8
Episode 826: Seed=479048; Reward = 169; Floor=4
Episode 827: Seed=457939; Reward = 348; Floor=10
Episode 828: Seed=503116; Reward = 331; Floor=8
Episode 829: Seed=931210; Reward = 268; Floor=7
Episode 830: Seed=397997; Reward = 212; Floor=6
Episode 831: Seed=302076; Reward = 132; Floor=3
Episode 832: Seed=937049; Reward = 419; Floor=10
Episode 833: Seed=288353; Reward = 581; Floor=19
Episode 834: Seed=160312; Reward = 223; Floor=6
Episode 835: Seed=387894; Reward = 370; Floor=10
Episode 836: Seed=627328; Reward = 198; Floor=5
Episode 837: Seed=672921; Reward = 355; Floor=9
Episode 838: Seed=735752; Reward = 264; Floor=8
Episode 839: Seed=741645; Reward = 151; Floor=5
Episode 840: Seed=131439; Reward = 141; Floor=4
Episode 841: Seed=244202; Reward = 169; Floor=4
Episode 842: Seed=17326; Reward = 132; Floor=4
Episode 843: Seed=481665; Reward = 174; Floor=6
Episode 844: Seed=419481; Reward = 366; Floor=11
Episode 845: Seed=557070; Reward = 57; Floor=2
Episode 846: Seed=618736; Reward = 240; Floor=6
Episode 847: Seed=950126; Reward = 420; Floor=10
Episode 848: Seed=95642; Reward = 107; Floor=3
Episode 849: Seed=305703; Reward = 156; Floor=5
Episode 850: Seed=427752; Reward = 295; Floor=8
Episode 851: Seed=530513; Reward = 105; Floor=4
Episode 852: Seed=739327; Reward = 669; Floor=17
Episode 853: Seed=18169; Reward = 215; Floor=6
Episode 854: Seed=215776; Reward = 172; Floor=4
Episode 855: Seed=81331; Reward = 473; Floor=13
Episode 856: Seed=590889; Reward = 107; Floor=3
Episode 857: Seed=586088; Reward = 146; Floor=4
Episode 858: Seed=215205; Reward = 816; Floor=20
Episode 859: Seed=866733; Reward = 237; Floor=6
Episode 860: Seed=597444; Reward = 306; Floor=7
Episode 861: Seed=821841; Reward = 238; Floor=7
Episode 862: Seed=389941; Reward = 398; Floor=10
Episode 863: Seed=756723; Reward = 344; Floor=9
Episode 864: Seed=94319; Reward = 273; Floor=11
Episode 865: Seed=843189; Reward = 160; Floor=4
Episode 866: Seed=455425; Reward = 293; Floor=8
Episode 867: Seed=529933; Reward = 208; Floor=5
Episode 868: Seed=640934; Reward = 253; Floor=6
Episode 869: Seed=224758; Reward = 302; Floor=8
Episode 870: Seed=627590; Reward = 199; Floor=6
Episode 871: Seed=765761; Reward = 344; Floor=8
Episode 872: Seed=391861; Reward = 434; Floor=10
Episode 873: Seed=71560; Reward = 151; Floor=4
Episode 874: Seed=530231; Reward = 158; Floor=5
Episode 875: Seed=914167; Reward = 299; Floor=8
Episode 876: Seed=207055; Reward = 205; Floor=5
Episode 877: Seed=30797; Reward = 45; Floor=2
Episode 878: Seed=314726; Reward = 225; Floor=6
Episode 879: Seed=903253; Reward = 155; Floor=4
Episode 880: Seed=805768; Reward = 122; Floor=3
Episode 881: Seed=486613; Reward = 235; Floor=6
Episode 882: Seed=646713; Reward = -4; Floor=9
Episode 883: Seed=249246; Reward = 158; Floor=7
Episode 884: Seed=947533; Reward = 409; Floor=10
Episode 885: Seed=216449; Reward = 247; Floor=7
Episode 886: Seed=948661; Reward = 56; Floor=2
Episode 887: Seed=519838; Reward = 255; Floor=6
Episode 888: Seed=88008; Reward = 24; Floor=2
Episode 889: Seed=866528; Reward = 25; Floor=1
Episode 890: Seed=26740; Reward = 277; Floor=7
Episode 891: Seed=708666; Reward = 664; Floor=16
Episode 892: Seed=127979; Reward = 77; Floor=4
Episode 893: Seed=471068; Reward = 92; Floor=3
Episode 894: Seed=805523; Reward = 92; Floor=3
Episode 895: Seed=260750; Reward = 157; Floor=4
Episode 896: Seed=521498; Reward = 275; Floor=9
Episode 897: Seed=373594; Reward = 157; Floor=4
Episode 898: Seed=453313; Reward = 517; Floor=13
Episode 899: Seed=273345; Reward = 139; Floor=3
Episode 900: Seed=28900; Reward = 50; Floor=2
Episode 901: Seed=316157; Reward = 142; Floor=3
Episode 902: Seed=787088; Reward = 65; Floor=2
Episode 903: Seed=285111; Reward = 112; Floor=4
Episode 904: Seed=537706; Reward = 159; Floor=4
Episode 905: Seed=420814; Reward = 361; Floor=8
Episode 906: Seed=280983; Reward = 325; Floor=8
Episode 907: Seed=637584; Reward = 166; Floor=4
Episode 908: Seed=770766; Reward = 71; Floor=2
Episode 909: Seed=888303; Reward = 259; Floor=9
Episode 910: Seed=867055; Reward = 58; Floor=4
Episode 911: Seed=29399; Reward = 65; Floor=2
Episode 912: Seed=255306; Reward = 217; Floor=6
Episode 913: Seed=417904; Reward = 92; Floor=3
Episode 914: Seed=305721; Reward = 302; Floor=7
Episode 915: Seed=42642; Reward = 405; Floor=10
Episode 916: Seed=347441; Reward = 58; Floor=2
Episode 917: Seed=616161; Reward = 114; Floor=3
Episode 918: Seed=968922; Reward = 391; Floor=10
Episode 919: Seed=355451; Reward = 259; Floor=6
Episode 920: Seed=903581; Reward = 155; Floor=4
Episode 921: Seed=670480; Reward = 345; Floor=10
Episode 922: Seed=973321; Reward = 150; Floor=4
Episode 923: Seed=878724; Reward = 244; Floor=6
Episode 924: Seed=668013; Reward = 242; Floor=7
Episode 925: Seed=748643; Reward = 198; Floor=6
Episode 926: Seed=91355; Reward = 203; Floor=5
Episode 927: Seed=151950; Reward = 199; Floor=6
Episode 928: Seed=241344; Reward = 198; Floor=5
Episode 929: Seed=477703; Reward = -1; Floor=1
Episode 930: Seed=380420; Reward = 155; Floor=7
Episode 931: Seed=271037; Reward = 177; Floor=5
Episode 932: Seed=251152; Reward = 234; Floor=6
Episode 933: Seed=388817; Reward = 5; Floor=1
Episode 934: Seed=585762; Reward = 243; Floor=6
Episode 935: Seed=595673; Reward = 158; Floor=4
Episode 936: Seed=920739; Reward = 227; Floor=5
Episode 937: Seed=727526; Reward = 178; Floor=4
Episode 938: Seed=376372; Reward = 326; Floor=8
Episode 939: Seed=279610; Reward = 193; Floor=6
Episode 940: Seed=352594; Reward = 223; Floor=6
Episode 941: Seed=135402; Reward = 399; Floor=9
Episode 942: Seed=332640; Reward = 26; Floor=1
Episode 943: Seed=701542; Reward = 187; Floor=5
Episode 944: Seed=196470; Reward = 156; Floor=5
Episode 945: Seed=104598; Reward = -57; Floor=2
Episode 946: Seed=488414; Reward = 311; Floor=7
Episode 947: Seed=432821; Reward = 246; Floor=8
Episode 948: Seed=266823; Reward = 304; Floor=8
Episode 949: Seed=824096; Reward = 474; Floor=11
Episode 950: Seed=998382; Reward = 398; Floor=11
Episode 951: Seed=274092; Reward = -22; Floor=2
Episode 952: Seed=562770; Reward = 220; Floor=7
Episode 953: Seed=940026; Reward = 23; Floor=1
Episode 954: Seed=955608; Reward = 316; Floor=8
Episode 955: Seed=820103; Reward = 177; Floor=5
Episode 956: Seed=536773; Reward = 305; Floor=8
Episode 957: Seed=732846; Reward = 206; Floor=6
Episode 958: Seed=456153; Reward = 27; Floor=2
Episode 959: Seed=755390; Reward = 12; Floor=1
Episode 960: Seed=660760; Reward = 369; Floor=10
Episode 961: Seed=435285; Reward = -36; Floor=3
Episode 962: Seed=610113; Reward = 19; Floor=1
Episode 963: Seed=674761; Reward = 15; Floor=1
Episode 964: Seed=533508; Reward = -154; Floor=1
Episode 965: Seed=940170; Reward = -47; Floor=1
Episode 966: Seed=671418; Reward = -3; Floor=1
Episode 967: Seed=140375; Reward = -31; Floor=6
Episode 968: Seed=630282; Reward = 83; Floor=2
Episode 969: Seed=614452; Reward = 209; Floor=5
Episode 970: Seed=245691; Reward = 115; Floor=3
Episode 971: Seed=603587; Reward = 24; Floor=1
Episode 972: Seed=214127; Reward = 98; Floor=3
Episode 973: Seed=487890; Reward = 250; Floor=6
Episode 974: Seed=178895; Reward = 633; Floor=15
Episode 975: Seed=158330; Reward = 361; Floor=9
Episode 976: Seed=820365; Reward = 56; Floor=2
Episode 977: Seed=12660; Reward = 72; Floor=2
Episode 978: Seed=507554; Reward = 113; Floor=4
Episode 979: Seed=562732; Reward = 248; Floor=5
Episode 980: Seed=586046; Reward = 211; Floor=5
Episode 981: Seed=867021; Reward = 362; Floor=8
Episode 982: Seed=976823; Reward = 442; Floor=10
Episode 983: Seed=363658; Reward = 211; Floor=6
Episode 984: Seed=930802; Reward = 27; Floor=1
Episode 985: Seed=233229; Reward = -583; Floor=3
Episode 986: Seed=601730; Reward = 28; Floor=3
Episode 987: Seed=676238; Reward = -33; Floor=2
Episode 988: Seed=834832; Reward = 79; Floor=2
Episode 989: Seed=981686; Reward = 300; Floor=8
Episode 990: Seed=776929; Reward = 13; Floor=1
Episode 991: Seed=430599; Reward = 192; Floor=5
Episode 992: Seed=393987; Reward = 197; Floor=5
Episode 993: Seed=997879; Reward = 57; Floor=4
Episode 994: Seed=944244; Reward = 305; Floor=8
Episode 995: Seed=354958; Reward = 300; Floor=7
Episode 996: Seed=714948; Reward = 85; Floor=3
Episode 997: Seed=68117; Reward = 73; Floor=2
Episode 998: Seed=895152; Reward = 148; Floor=5
Episode 999: Seed=929167; Reward = 164; Floor=5
Episode 1000: Seed=721076; Reward = 42; Floor=3
